# x rho u P T
# B11-Subcrit-contact-dT -- EXACT solution, minted 2026-08-13.
# TP(250 K, 30 bar, liquid) | TP(290 K, 30 bar, vapour), u = 200 m/s BOTH sides.
# P and u are uniform, so the Riemann problem generates no acoustic wave: the
# contact simply translates at 200 m/s, and inviscid Euler carries no
# conduction so the 40 K jump persists.  Contact at t_final = 0.0006811637 s sits at
# x = 0.5 + 200*t_final = 0.63623274 m.  Any deviation from this is error.
# rho_L, rho_R are the PR EOS densities at those (T,P): the reference tests
# DYNAMICS, not the equation of state.
# WHY IT EXISTS: every other contact-with-a-temperature-jump in the suite
# (B4, B10) is ALSO cross-critical, and every case needing fast thermal
# relaxation is a dispersed mixture.  Morphology and criticality are
# perfectly correlated in the rest of the suite, so it cannot say which one
# the coexistence veto should key on.  This case separates them: a SUBCRITICAL
# smeared contact.  If it needs SLOW theta like B4, morphology is the
# discriminator; if it tolerates FAST theta, criticality is.
2.7909887359e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.8035043805e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.8160200250e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.8285356696e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.8410513141e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.8535669587e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.8660826033e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.8785982478e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.8911138924e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.9036295369e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.9161451815e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.9286608260e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.9411764706e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.9536921151e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.9662077597e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.9787234043e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
2.9912390488e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.0037546934e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.0162703379e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.0287859825e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.0413016270e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.0538172716e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.0663329161e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.0788485607e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.0913642053e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.1038798498e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.1163954944e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.1289111389e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.1414267835e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.1539424280e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.1664580726e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.1789737171e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.1914893617e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.2040050063e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.2165206508e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.2290362954e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.2415519399e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.2540675845e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.2665832290e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.2790988736e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.2916145181e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.3041301627e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.3166458073e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.3291614518e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.3416770964e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.3541927409e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.3667083855e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.3792240300e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.3917396746e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.4042553191e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.4167709637e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.4292866083e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.4418022528e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.4543178974e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.4668335419e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.4793491865e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.4918648310e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.5043804756e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.5168961202e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.5294117647e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.5419274093e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.5544430538e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.5669586984e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.5794743429e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.5919899875e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.6045056320e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.6170212766e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.6295369212e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.6420525657e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.6545682103e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.6670838548e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.6795994994e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.6921151439e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.7046307885e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.7171464330e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.7296620776e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.7421777222e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.7546933667e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.7672090113e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.7797246558e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.7922403004e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.8047559449e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.8172715895e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.8297872340e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.8423028786e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.8548185232e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.8673341677e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.8798498123e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.8923654568e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.9048811014e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.9173967459e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.9299123905e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.9424280350e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.9549436796e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.9674593242e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.9799749687e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
3.9924906133e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.0050062578e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.0175219024e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.0300375469e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.0425531915e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.0550688360e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.0675844806e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.0801001252e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.0926157697e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.1051314143e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.1176470588e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.1301627034e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.1426783479e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.1551939925e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.1677096370e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.1802252816e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.1927409262e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.2052565707e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.2177722153e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.2302878598e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.2428035044e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.2553191489e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.2678347935e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.2803504380e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.2928660826e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.3053817272e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.3178973717e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.3304130163e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.3429286608e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.3554443054e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.3679599499e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.3804755945e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.3929912390e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.4055068836e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.4180225282e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.4305381727e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.4430538173e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.4555694618e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.4680851064e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.4806007509e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.4931163955e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.5056320401e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.5181476846e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.5306633292e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.5431789737e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.5556946183e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.5682102628e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.5807259074e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.5932415519e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.6057571965e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.6182728411e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.6307884856e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.6433041302e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.6558197747e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.6683354193e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.6808510638e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.6933667084e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.7058823529e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.7183979975e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.7309136421e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.7434292866e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.7559449312e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.7684605757e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.7809762203e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.7934918648e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.8060075094e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.8185231539e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.8310387985e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.8435544431e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.8560700876e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.8685857322e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.8811013767e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.8936170213e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.9061326658e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.9186483104e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.9311639549e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.9436795995e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.9561952441e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.9687108886e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.9812265332e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
4.9937421777e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.0062578223e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.0187734668e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.0312891114e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.0438047559e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.0563204005e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.0688360451e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.0813516896e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.0938673342e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.1063829787e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.1188986233e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.1314142678e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.1439299124e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.1564455569e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.1689612015e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.1814768461e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.1939924906e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.2065081352e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.2190237797e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.2315394243e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.2440550688e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.2565707134e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.2690863579e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.2816020025e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.2941176471e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.3066332916e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.3191489362e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.3316645807e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.3441802253e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.3566958698e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.3692115144e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.3817271589e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.3942428035e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.4067584481e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.4192740926e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.4317897372e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.4443053817e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.4568210263e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.4693366708e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.4818523154e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.4943679599e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.5068836045e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.5193992491e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.5319148936e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.5444305382e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.5569461827e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.5694618273e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.5819774718e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.5944931164e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.6070087610e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.6195244055e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.6320400501e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.6445556946e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.6570713392e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.6695869837e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.6821026283e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.6946182728e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.7071339174e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.7196495620e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.7321652065e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.7446808511e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.7571964956e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.7697121402e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.7822277847e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.7947434293e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.8072590738e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.8197747184e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.8322903630e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.8448060075e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.8573216521e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.8698372966e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.8823529412e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.8948685857e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.9073842303e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.9198998748e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.9324155194e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.9449311640e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.9574468085e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.9699624531e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.9824780976e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
5.9949937422e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.0075093867e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.0200250313e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.0325406758e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.0450563204e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.0575719650e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.0700876095e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.0826032541e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.0951188986e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.1076345432e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.1201501877e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.1326658323e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.1451814768e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
6.1576971214e-01 1.0775800000e+03 2.0000000000e+02 3.0000000000e+06 2.5000000000e+02
